trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJHB202508048fd59c53,2025-08-04,GP01,repeated,34,445,7,8
TRPJHB202508040679aa84,2025-08-04,GP01,new,37,481,9,8
TRPBFN20250804c21003a9,2025-08-04,FS01,new,17,154,7,7
TRPPLZ20250804c38f5967,2025-08-04,WC02,repeated,14,135,7,7
TRPDBN202508042b61ae5b,2025-08-04,KZN01,repeated,14,131,7,7
TRPNEL2025080432e04c8f,2025-08-04,MP01,new,34,333,8,8
TRPPTA2025080400914f73,2025-08-04,GP02,repeated,33,394,8,9
TRPPMB202508044e67037a,2025-08-04,KZN02,repeated,34,332,9,6
TRPBFN20250804565e0278,2025-08-04,FS01,repeated,15,138,7,6
TRPNEL20250804f08e8d28,2025-08-04,MP01,repeated,22,225,9,10
TRPJHB20250804649f859d,2025-08-04,GP01,new,26,349,9,10
TRPCPT2025080405c383f3,2025-08-04,WC01,repeated,16,170,5,8
TRPJHB20250804a7956bf8,2025-08-04,GP01,new,40,517,10,8
TRPNEL2025080483f8d9c6,2025-08-04,MP01,new,10,117,9,9
TRPJHB202508045c95d05b,2025-08-04,GP01,repeated,42,541,8,9
TRPBFN20250804c1a6367e,2025-08-04,FS01,repeated,16,146,6,8
TRPCPT202508043df7454a,2025-08-04,WC01,repeated,17,179,7,8
TRPRST202508042d0d6f48,2025-08-04,NW01,repeated,11,111,6,6
TRPJHB2025080438085875,2025-08-04,GP01,new,36,469,8,9
TRPJHB20250804e5fb425b,2025-08-04,GP01,new,26,349,10,9
TRPPMB202508048c487ef1,2025-08-04,KZN02,repeated,20,206,8,8
TRPCPT20250804285087f2,2025-08-04,WC01,repeated,6,80,5,7
TRPPLZ202508043271553a,2025-08-04,WC02,new,15,143,8,9
TRPPMB202508049636d8ee,2025-08-04,KZN02,new,30,296,10,9
TRPJHB2025080410f1a17f,2025-08-04,GP01,new,16,229,10,9
TRPBFN20250804f6b185d0,2025-08-04,FS01,repeated,14,130,5,5
TRPCPT20250804457e3f70,2025-08-04,WC01,repeated,17,179,7,8
TRPRST20250804f6c2ad6e,2025-08-04,NW01,repeated,18,167,9,7
TRPCPT20250804ce3441b6,2025-08-04,WC01,repeated,17,179,5,7
TRPCPT2025080477441b05,2025-08-04,WC01,new,18,188,8,6
TRPPTA202508045febef10,2025-08-04,GP02,repeated,23,284,9,10
TRPCPT20250804bc7cf95f,2025-08-04,WC01,repeated,11,125,5,5
TRPNEL202508045ec603db,2025-08-04,MP01,new,34,333,8,10
TRPCPT2025080479a7231f,2025-08-04,WC01,repeated,20,206,5,6
TRPPTA2025080493484f8a,2025-08-04,GP02,new,18,229,10,9
TRPJHB2025080409b0cb80,2025-08-04,GP01,new,34,445,8,9
TRPDBN202508043d2762fc,2025-08-04,KZN01,new,8,83,9,8
TRPDBN202508044081b317,2025-08-04,KZN01,repeated,8,83,5,6
TRPDBN20250804a6ed9929,2025-08-04,KZN01,repeated,16,147,6,7
TRPCPT20250804ef4f1804,2025-08-04,WC01,new,8,98,9,6
TRPPMB2025080463152feb,2025-08-04,KZN02,new,19,197,7,7
TRPCPT20250804a89bb880,2025-08-04,WC01,repeated,20,206,5,6
TRPRST20250804e27073ad,2025-08-04,NW01,new,16,151,9,8
TRPJHB2025080429181a40,2025-08-04,GP01,new,16,229,8,8
TRPCPT2025080470f19743,2025-08-04,WC01,repeated,8,98,7,6
TRPDBN20250804144a7f1d,2025-08-04,KZN01,repeated,17,155,6,7
TRPNEL20250804474507e7,2025-08-04,MP01,repeated,31,306,7,10
TRPBFN20250804c404ccbd,2025-08-04,FS01,new,5,58,7,8
TRPCPT202508049b9894c4,2025-08-04,WC01,repeated,20,206,7,6
TRPNEL202508043b362f96,2025-08-04,MP01,new,33,324,10,8
TRPCPT2025080434483107,2025-08-04,WC01,new,5,71,8,8
TRPCPT20250804b02e2191,2025-08-04,WC01,repeated,8,98,6,7
TRPBFN202508043e81b049,2025-08-04,FS01,new,15,138,9,7
TRPJHB2025080482d3d522,2025-08-04,GP01,repeated,27,361,8,9
TRPCPT20250804e18fd0c8,2025-08-04,WC01,repeated,20,206,7,7
TRPDBN202508046bf8e59b,2025-08-04,KZN01,repeated,5,59,7,7
TRPJHB20250804f9de2f01,2025-08-04,GP01,repeated,19,265,7,8
TRPDBN2025080407b8e49b,2025-08-04,KZN01,repeated,12,115,5,7
TRPPTA2025080464856e14,2025-08-04,GP02,new,38,449,8,9
TRPJHB202508047b809220,2025-08-04,GP01,repeated,21,289,8,8
TRPPMB20250804bf5580aa,2025-08-04,KZN02,new,13,143,8,7
TRPCPT2025080408ec87a1,2025-08-04,WC01,new,12,134,8,6
TRPNEL202508045412e389,2025-08-04,MP01,new,24,243,10,10
TRPJHB20250804f3ddeb42,2025-08-04,GP01,repeated,23,313,9,9
TRPCPT202508042c305daa,2025-08-04,WC01,repeated,8,98,5,5
TRPJHB20250804c449eba9,2025-08-04,GP01,repeated,41,529,9,8
TRPJHB20250804384ec3ae,2025-08-04,GP01,new,43,553,10,10
TRPDBN20250804e9117435,2025-08-04,KZN01,repeated,16,147,6,8
TRPDBN20250804d9f05a77,2025-08-04,KZN01,repeated,10,99,5,7
TRPCPT20250804474cb00c,2025-08-04,WC01,new,10,116,8,8
TRPBFN202508048e4040ec,2025-08-04,FS01,new,6,66,8,8
TRPBFN20250804e380b8e1,2025-08-04,FS01,repeated,14,130,6,7
TRPJHB2025080449c902d7,2025-08-04,GP01,new,37,481,8,8
TRPDBN20250804de79cd27,2025-08-04,KZN01,repeated,14,131,5,5
TRPPLZ2025080428cb6538,2025-08-04,WC02,repeated,16,151,6,9
TRPPLZ2025080450188e0d,2025-08-04,WC02,repeated,15,143,8,6
TRPJHB20250804f7338d6a,2025-08-04,GP01,new,24,325,9,8
TRPJHB202508041e45a35b,2025-08-04,GP01,repeated,25,337,7,8
TRPRST20250804dbcae358,2025-08-04,NW01,repeated,14,135,7,6
TRPRST20250804a37d39ef,2025-08-04,NW01,repeated,8,87,7,7
TRPPMB202508041edd5dd0,2025-08-04,KZN02,new,13,143,9,7
TRPJHB20250804fcfbc32d,2025-08-04,GP01,new,15,217,9,9
TRPNEL202508047e2fac97,2025-08-04,MP01,new,33,324,10,10
TRPCPT20250804d9fc9153,2025-08-04,WC01,new,6,80,9,8
TRPCPT20250804f837cfef,2025-08-04,WC01,repeated,11,125,7,8
TRPDBN2025080460f997d4,2025-08-04,KZN01,new,12,115,9,8
TRPCPT2025080478ce1dad,2025-08-04,WC01,repeated,20,206,7,8
TRPNEL20250804af82a3bd,2025-08-04,MP01,new,14,153,9,8
TRPCPT20250804ed4581aa,2025-08-04,WC01,repeated,19,197,6,5
TRPJHB20250804e84ae1a5,2025-08-04,GP01,new,18,253,8,8
TRPELS20250804f5c92ed4,2025-08-04,EC01,new,22,255,10,9
TRPJHB20250804c81fd5a8,2025-08-04,GP01,repeated,45,577,8,9
TRPPMB202508047263c843,2025-08-04,KZN02,repeated,15,161,9,6
TRPPLZ202508045b840f98,2025-08-04,WC02,repeated,16,151,6,9
TRPPMB20250804582c2594,2025-08-04,KZN02,repeated,31,305,7,9
TRPPLZ2025080487790e98,2025-08-04,WC02,new,12,119,10,9
TRPCPT20250804b991382b,2025-08-04,WC01,repeated,16,170,5,8
TRPPMB202508045bcd82b3,2025-08-04,KZN02,repeated,35,341,7,6
TRPBFN2025080488e8ec05,2025-08-04,FS01,new,14,130,7,6
TRPBFN20250804cd8256a7,2025-08-04,FS01,new,12,114,9,6
TRPRST20250804036935b1,2025-08-04,NW01,repeated,14,135,8,6
TRPNEL20250804e02e9a5b,2025-08-04,MP01,repeated,14,153,8,9
TRPDBN20250804b2941802,2025-08-04,KZN01,repeated,14,131,7,6
TRPCPT2025080495446ac0,2025-08-04,WC01,new,9,107,7,8
TRPPTA20250804a4e6372a,2025-08-04,GP02,repeated,37,438,8,9
TRPJHB20250804ce427d2f,2025-08-04,GP01,new,28,373,10,8
TRPDBN2025080436999b30,2025-08-04,KZN01,repeated,15,139,6,7
TRPDBN202508043ec8a088,2025-08-04,KZN01,new,6,67,7,7
TRPPMB20250804cdb35155,2025-08-04,KZN02,repeated,34,332,8,6
TRPNEL20250804d39f05b6,2025-08-04,MP01,new,15,162,9,8
TRPJHB20250804ccb96f59,2025-08-04,GP01,new,42,541,10,8
TRPRST2025080499299531,2025-08-04,NW01,new,13,127,8,7
TRPDBN20250804e981556b,2025-08-04,KZN01,repeated,14,131,7,8
TRPPLZ20250804705d5453,2025-08-04,WC02,repeated,18,167,6,7
TRPJHB2025080446efd7b2,2025-08-04,GP01,new,31,409,8,8
TRPCPT202508049ba0e47e,2025-08-04,WC01,new,16,170,9,6
TRPPTA20250804089ed4da,2025-08-04,GP02,repeated,20,251,7,9
TRPCPT20250804e57e3d2c,2025-08-04,WC01,new,10,116,8,7
TRPPMB202508046e26d253,2025-08-04,KZN02,new,22,224,10,8
TRPCPT20250804fa771193,2025-08-04,WC01,repeated,19,197,5,6
TRPJHB2025080483d43f1b,2025-08-04,GP01,repeated,40,517,7,9
TRPELS20250804bab49a67,2025-08-04,EC01,repeated,15,185,8,10
TRPJHB202508047e4787b8,2025-08-04,GP01,repeated,28,373,7,8
TRPNEL20250804bcd988b5,2025-08-04,MP01,repeated,10,117,7,10
TRPCPT20250804b66177f1,2025-08-04,WC01,new,9,107,8,8
TRPDBN202508045c6f0066,2025-08-04,KZN01,repeated,12,115,7,5
TRPBFN202508048671e1a8,2025-08-04,FS01,new,16,146,9,7
TRPJHB2025080477072c70,2025-08-04,GP01,repeated,15,217,8,10
TRPDBN20250804c64cca4d,2025-08-04,KZN01,repeated,13,123,5,6
TRPJHB2025080408f35e2e,2025-08-04,GP01,new,33,433,9,8
TRPRST20250804f0963c2c,2025-08-04,NW01,repeated,21,191,6,7
TRPJHB202508048676db8d,2025-08-04,GP01,new,43,553,9,10
TRPCPT2025080448374f79,2025-08-04,WC01,new,18,188,8,7
TRPPMB202508044135f076,2025-08-04,KZN02,repeated,16,170,6,7
TRPRST2025080400b586c9,2025-08-04,NW01,repeated,8,87,9,9
TRPPMB20250804c36c1b5e,2025-08-04,KZN02,repeated,12,134,9,8
TRPCPT2025080490e25799,2025-08-04,WC01,repeated,17,179,6,7
TRPCPT2025080471ae4f96,2025-08-04,WC01,repeated,18,188,7,6
TRPPTA20250804000d69ec,2025-08-04,GP02,new,19,240,8,9
TRPCPT20250804d29eeac4,2025-08-04,WC01,repeated,5,71,6,6
TRPRST20250804e9ef84cd,2025-08-04,NW01,new,19,175,8,7
TRPCPT202508041ee09862,2025-08-04,WC01,repeated,19,197,7,7
TRPJHB202508048d7aa509,2025-08-04,GP01,new,42,541,9,9
TRPPLZ202508042dd772ab,2025-08-04,WC02,repeated,19,175,9,9
TRPNEL20250804f8718483,2025-08-04,MP01,repeated,25,252,8,8
TRPNEL2025080457ffab40,2025-08-04,MP01,new,19,198,10,8
TRPDBN20250804b07043a3,2025-08-04,KZN01,repeated,16,147,7,7
TRPPTA20250804ea861364,2025-08-04,GP02,new,19,240,8,10
TRPPMB2025080434a0c9b4,2025-08-04,KZN02,repeated,29,287,7,6
TRPDBN20250804d2a2be90,2025-08-04,KZN01,new,11,107,8,8
TRPPMB2025080452792a92,2025-08-04,KZN02,new,31,305,7,9
TRPCPT202508045c078a45,2025-08-04,WC01,repeated,20,206,5,5
TRPJHB202508040f3ccf66,2025-08-04,GP01,repeated,37,481,8,10
TRPRST20250804816e19eb,2025-08-04,NW01,repeated,9,95,9,8
TRPCPT2025080412b13684,2025-08-04,WC01,repeated,11,125,7,8
TRPRST20250804c2ee7f0f,2025-08-04,NW01,repeated,11,111,6,9
TRPCPT20250804ea39dfca,2025-08-04,WC01,repeated,5,71,7,7
TRPCPT20250804a96e8a79,2025-08-04,WC01,repeated,8,98,6,6
TRPPMB2025080474b62d55,2025-08-04,KZN02,new,34,332,7,7
TRPCPT20250804f0f8d600,2025-08-04,WC01,repeated,10,116,6,8
TRPCPT20250804691ae82c,2025-08-04,WC01,repeated,12,134,5,5
TRPDBN20250804929fc92a,2025-08-04,KZN01,repeated,8,83,7,5
TRPPMB2025080433122c10,2025-08-04,KZN02,new,22,224,7,9
TRPDBN20250804467ff1d2,2025-08-04,KZN01,repeated,13,123,6,6
TRPPMB20250804ad2aef55,2025-08-04,KZN02,repeated,28,278,7,8
TRPPLZ20250804f469d170,2025-08-04,WC02,repeated,10,103,6,8
TRPJHB202508047b337fe4,2025-08-04,GP01,new,30,397,9,9
TRPJHB20250804e6b3a54a,2025-08-04,GP01,new,21,289,9,10
TRPCPT2025080466a7498f,2025-08-04,WC01,new,16,170,9,7
TRPPMB20250804d7fee26e,2025-08-04,KZN02,repeated,22,224,6,6
TRPELS2025080441ed2516,2025-08-04,EC01,new,9,125,8,10
TRPELS202508042ccfe46d,2025-08-04,EC01,new,11,145,8,9
TRPNEL20250804f91962d2,2025-08-04,MP01,new,19,198,10,9
TRPJHB2025080431f15558,2025-08-04,GP01,new,38,493,9,10
TRPJHB20250804f5cd11a6,2025-08-04,GP01,repeated,35,457,8,9
TRPPLZ2025080402c25cff,2025-08-04,WC02,repeated,16,151,8,8
TRPCPT20250804b941efd9,2025-08-04,WC01,repeated,15,161,5,5
TRPDBN202508041ccd5ffe,2025-08-04,KZN01,new,6,67,9,7
TRPRST2025080464208a1d,2025-08-04,NW01,new,18,167,7,7
TRPPTA20250804c83bdfec,2025-08-04,GP02,new,18,229,9,10
TRPCPT202508047c3717fd,2025-08-04,WC01,new,6,80,8,7
TRPCPT202508044d159fc7,2025-08-04,WC01,new,8,98,7,6
TRPCPT2025080470d7f835,2025-08-04,WC01,repeated,6,80,5,6
TRPPMB20250804fadd48b7,2025-08-04,KZN02,repeated,27,269,8,9
TRPCPT20250804a9db8ca6,2025-08-04,WC01,repeated,11,125,7,6
TRPCPT2025080434c4d5ec,2025-08-04,WC01,repeated,12,134,6,8
TRPJHB20250804c118cc0e,2025-08-04,GP01,new,27,361,8,9
TRPPMB202508040065c344,2025-08-04,KZN02,repeated,26,260,6,8
TRPJHB20250804a45b368f,2025-08-04,GP01,new,32,421,8,9
TRPPTA20250804e942fd6c,2025-08-04,GP02,repeated,37,438,8,8
TRPBFN202508042cf2486c,2025-08-04,FS01,repeated,8,82,5,6
TRPPTA202508045790c985,2025-08-04,GP02,repeated,30,361,7,8
TRPPLZ202508047ce8399e,2025-08-04,WC02,new,12,119,7,8
TRPRST20250804b5026e89,2025-08-04,NW01,new,16,151,7,9
TRPDBN20250804a108cf35,2025-08-04,KZN01,repeated,7,75,5,7
TRPCPT202508042ba09c15,2025-08-04,WC01,repeated,11,125,5,6
TRPCPT202508040f7540ff,2025-08-04,WC01,repeated,12,134,6,8
TRPPMB20250804748d4c47,2025-08-04,KZN02,repeated,17,179,7,7
TRPBFN20250804b1241dfe,2025-08-04,FS01,repeated,11,106,7,6
TRPJHB20250804dd80a2c1,2025-08-04,GP01,new,38,493,10,8
TRPPLZ202508044bf85f9e,2025-08-04,WC02,new,12,119,8,9
TRPDBN20250804c8c91ea2,2025-08-04,KZN01,new,14,131,8,7
TRPNEL20250804b5416a20,2025-08-04,MP01,new,16,171,8,10
TRPJHB20250804ae551297,2025-08-04,GP01,repeated,16,229,7,10
TRPCPT20250804d7fcc08f,2025-08-04,WC01,repeated,18,188,5,8
TRPPLZ20250804d58b926f,2025-08-04,WC02,repeated,8,87,9,9
TRPJHB20250804b4adc8fe,2025-08-04,GP01,new,16,229,10,10
TRPDBN2025080475fb123e,2025-08-04,KZN01,repeated,17,155,5,5
TRPCPT202508046913f45a,2025-08-04,WC01,repeated,17,179,7,6
TRPJHB20250804ca98f1d8,2025-08-04,GP01,new,31,409,10,8
TRPPTA20250804cac35109,2025-08-04,GP02,repeated,23,284,9,9
TRPJHB2025080400fbe5b9,2025-08-04,GP01,repeated,15,217,9,10
TRPPLZ202508047342dcf5,2025-08-04,WC02,repeated,22,199,9,6
TRPBFN202508048357279c,2025-08-04,FS01,repeated,17,154,5,6
TRPCPT20250804a3908567,2025-08-04,WC01,repeated,15,161,6,5
TRPDBN20250804114f7ed6,2025-08-04,KZN01,repeated,7,75,7,8
TRPPMB20250804b0b096d5,2025-08-04,KZN02,new,23,233,7,7
TRPCPT2025080486b546ec,2025-08-04,WC01,repeated,14,152,7,5
TRPDBN20250804901c0b7f,2025-08-04,KZN01,new,9,91,9,7
TRPJHB20250804268961aa,2025-08-04,GP01,new,22,301,8,8
TRPJHB20250804268a5959,2025-08-04,GP01,new,36,469,8,9
TRPDBN20250804511447d9,2025-08-04,KZN01,repeated,17,155,7,5
TRPJHB20250804d1ed538d,2025-08-04,GP01,repeated,26,349,8,8
TRPJHB202508041b9badf2,2025-08-04,GP01,repeated,43,553,7,9
TRPNEL20250804ab231bd7,2025-08-04,MP01,repeated,32,315,8,8
TRPCPT202508046e5c033b,2025-08-04,WC01,repeated,11,125,7,5
TRPPMB20250804ba3a3f0c,2025-08-04,KZN02,new,13,143,10,8
TRPBFN202508041cf49ae6,2025-08-04,FS01,repeated,14,130,5,8
TRPCPT202508042295fe64,2025-08-04,WC01,repeated,20,206,4,4
TRPPMB202508049cb4ca5f,2025-08-04,KZN02,new,15,161,9,8
TRPCPT20250804827df3c8,2025-08-04,WC01,repeated,18,188,6,6
TRPJHB202508047bdda3d7,2025-08-04,GP01,new,31,409,9,10
TRPJHB2025080409511dae,2025-08-04,GP01,repeated,29,385,7,10
TRPPMB202508041fc4739d,2025-08-04,KZN02,new,29,287,10,8
TRPPTA202508048bbb695a,2025-08-04,GP02,new,17,218,9,8
TRPDBN2025080415fd2bdc,2025-08-04,KZN01,repeated,8,83,5,8
TRPPLZ20250804df9e1f1f,2025-08-04,WC02,new,17,159,9,9
TRPCPT20250804a6398ac6,2025-08-04,WC01,repeated,13,143,5,7
TRPCPT202508049be371f3,2025-08-04,WC01,repeated,8,98,5,5
TRPCPT202508045ab88f13,2025-08-04,WC01,repeated,14,152,5,8
TRPCPT20250804719e22fa,2025-08-04,WC01,repeated,10,116,5,8
TRPJHB20250804cc137389,2025-08-04,GP01,repeated,16,229,7,9
TRPDBN20250804e639fae0,2025-08-04,KZN01,repeated,17,155,7,8
TRPRST202508048c701299,2025-08-04,NW01,new,20,183,10,7
TRPELS20250804d8ab22c8,2025-08-04,EC01,new,18,215,10,9
TRPCPT2025080411528a48,2025-08-04,WC01,repeated,9,107,6,7
TRPCPT20250804b6fa6308,2025-08-04,WC01,new,13,143,8,6
TRPCPT20250804dfff883a,2025-08-04,WC01,new,6,80,8,7
TRPPTA202508041be7c298,2025-08-04,GP02,new,36,427,9,8
TRPDBN202508047cb5abba,2025-08-04,KZN01,repeated,9,91,6,7
TRPRST20250804ee9137fb,2025-08-04,NW01,new,15,143,7,7
TRPNEL20250804967c5eb7,2025-08-04,MP01,new,18,189,9,8
TRPCPT20250804dbb633f8,2025-08-04,WC01,repeated,5,71,7,7
TRPCPT2025080486499242,2025-08-04,WC01,new,12,134,7,7
TRPDBN20250804067f10da,2025-08-04,KZN01,repeated,13,123,6,6
TRPCPT20250804d03d83a5,2025-08-04,WC01,new,5,71,7,6
TRPCPT2025080411ae6d01,2025-08-04,WC01,repeated,19,197,6,5
TRPPMB202508048388ff1c,2025-08-04,KZN02,new,32,314,7,8
TRPCPT20250804c0411237,2025-08-04,WC01,repeated,6,80,6,6
TRPJHB20250804688b63b2,2025-08-04,GP01,repeated,31,409,7,9
TRPPLZ20250804a8118ab6,2025-08-04,WC02,repeated,20,183,7,7
TRPJHB2025080456b450dd,2025-08-04,GP01,repeated,33,433,8,8
TRPCPT202508045fb464d3,2025-08-04,WC01,repeated,14,152,5,8
TRPDBN202508040df80706,2025-08-04,KZN01,repeated,5,59,5,8
TRPCPT20250804a464a14f,2025-08-04,WC01,repeated,5,71,7,6
TRPCPT202508041013d69e,2025-08-04,WC01,new,13,143,8,7
TRPCPT202508041d47d384,2025-08-04,WC01,repeated,9,107,7,5
TRPDBN202508044363fd8d,2025-08-04,KZN01,repeated,5,59,5,6
TRPPLZ20250804073eafbd,2025-08-04,WC02,repeated,18,167,8,6
TRPPTA2025080455e65c2f,2025-08-04,GP02,new,19,240,8,10
TRPPTA20250804b8b4c858,2025-08-04,GP02,repeated,25,306,7,8
TRPCPT2025080442b4c6c3,2025-08-04,WC01,repeated,19,197,6,7
TRPNEL2025080432102a81,2025-08-04,MP01,new,34,333,8,8
TRPPMB2025080483112cc5,2025-08-04,KZN02,new,28,278,8,9
TRPCPT20250804ea73012f,2025-08-04,WC01,new,5,71,9,7
TRPPTA2025080451d41030,2025-08-04,GP02,repeated,28,339,9,10
TRPPTA2025080421c3da6f,2025-08-04,GP02,repeated,34,405,8,9
TRPBFN20250804753a8ed8,2025-08-04,FS01,repeated,17,154,6,7
TRPPLZ2025080499517a79,2025-08-04,WC02,new,15,143,10,8
TRPBFN20250804cb7170e7,2025-08-04,FS01,new,5,58,7,8
TRPCPT20250804de5c7a10,2025-08-04,WC01,repeated,9,107,7,8
TRPBFN20250804805c0ae7,2025-08-04,FS01,repeated,11,106,7,5
TRPJHB202508040eb87bf1,2025-08-04,GP01,repeated,23,313,9,9
TRPPTA20250804c1e92c27,2025-08-04,GP02,repeated,23,284,8,9
TRPBFN202508044420a55a,2025-08-04,FS01,repeated,6,66,5,7
TRPPLZ2025080435151fd5,2025-08-04,WC02,repeated,13,127,8,7
TRPDBN202508042c9cf877,2025-08-04,KZN01,new,11,107,8,6
TRPDBN2025080483e0c7ab,2025-08-04,KZN01,repeated,14,131,5,6
TRPBFN202508040b5cf698,2025-08-04,FS01,repeated,18,162,6,8
TRPCPT20250804496dd168,2025-08-04,WC01,repeated,9,107,5,6
TRPJHB202508049e0075f6,2025-08-04,GP01,repeated,17,241,8,9
TRPDBN20250804768f2686,2025-08-04,KZN01,repeated,7,75,5,5
TRPDBN202508044fee02ce,2025-08-04,KZN01,repeated,8,83,5,6
TRPCPT202508049aa2ee26,2025-08-04,WC01,repeated,16,170,5,6
TRPRST202508040048040f,2025-08-04,NW01,repeated,20,183,6,7
TRPJHB2025080497ee3f24,2025-08-04,GP01,new,23,313,8,9
TRPPTA20250804503ee67a,2025-08-04,GP02,new,30,361,10,8
TRPPMB202508046791f354,2025-08-04,KZN02,new,32,314,8,7
TRPNEL20250804ab1ab468,2025-08-04,MP01,new,29,288,10,10
TRPJHB202508042753bbd1,2025-08-04,GP01,new,21,289,10,8
TRPCPT20250804803a4895,2025-08-04,WC01,repeated,19,197,7,8
TRPPLZ202508043c7088d4,2025-08-04,WC02,repeated,16,151,9,6
TRPPTA202508044570977b,2025-08-04,GP02,new,35,416,10,8
TRPPLZ20250804f02c42ef,2025-08-04,WC02,new,8,87,8,7
TRPDBN20250804325c4276,2025-08-04,KZN01,repeated,17,155,6,6
TRPJHB202508043e3bf83d,2025-08-04,GP01,new,31,409,9,9
TRPPMB202508042ec628d0,2025-08-04,KZN02,repeated,33,323,6,6
TRPPTA202508041db420e7,2025-08-04,GP02,new,14,185,8,10
TRPPTA202508040094e83c,2025-08-04,GP02,new,33,394,9,9
TRPNEL20250804c02ff14f,2025-08-04,MP01,repeated,21,216,7,8
TRPBFN2025080432dd72f0,2025-08-04,FS01,new,6,66,8,6
TRPCPT20250804fbda39c3,2025-08-04,WC01,repeated,9,107,7,8
TRPDBN20250804fc7adce3,2025-08-04,KZN01,repeated,5,59,5,7
TRPNEL2025080402c547f7,2025-08-04,MP01,repeated,15,162,8,9
TRPRST20250804461bba3a,2025-08-04,NW01,new,10,103,8,9
TRPPTA202508043f3716db,2025-08-04,GP02,new,38,449,10,9
TRPDBN20250804c9a24bc6,2025-08-04,KZN01,repeated,11,107,7,5
TRPDBN20250804dee1c7ea,2025-08-04,KZN01,repeated,14,131,5,5
TRPDBN202508044a5d7f62,2025-08-04,KZN01,repeated,9,91,7,7
TRPJHB20250804f558d241,2025-08-04,GP01,repeated,40,517,7,9
TRPNEL202508040589fe72,2025-08-04,MP01,new,24,243,10,9
TRPCPT20250804e7164d4c,2025-08-04,WC01,repeated,11,125,6,7
TRPDBN20250804501bbb23,2025-08-04,KZN01,repeated,14,131,6,8
TRPPTA202508048d915388,2025-08-04,GP02,repeated,26,317,9,8
TRPRST202508046dcdf946,2025-08-04,NW01,repeated,11,111,8,7
TRPDBN202508047b13d4aa,2025-08-04,KZN01,repeated,10,99,5,6
TRPJHB20250804ef899fe5,2025-08-04,GP01,new,26,349,10,10
TRPPTA2025080456950675,2025-08-04,GP02,new,27,328,8,10
TRPPTA202508048b818e2d,2025-08-04,GP02,new,11,152,9,8
TRPPMB202508040c1e0af9,2025-08-04,KZN02,new,21,215,9,9
TRPDBN20250804231413c9,2025-08-04,KZN01,repeated,9,91,6,8
TRPPMB2025080443c216be,2025-08-04,KZN02,repeated,12,134,9,6
TRPNEL20250804fb84760a,2025-08-04,MP01,new,25,252,8,9
TRPJHB202508041d5af78a,2025-08-04,GP01,new,21,289,8,8
TRPDBN20250804ebb24ff2,2025-08-04,KZN01,repeated,7,75,6,7
TRPPTA20250804704d2aed,2025-08-04,GP02,new,31,372,9,10
TRPJHB20250804205cd29b,2025-08-04,GP01,repeated,18,253,9,8
TRPRST20250804643e9e68,2025-08-04,NW01,repeated,20,183,6,8
TRPCPT20250804a6c7a1a2,2025-08-04,WC01,repeated,17,179,7,6
TRPDBN20250804d3561ef0,2025-08-04,KZN01,repeated,13,123,6,6
TRPJHB20250804a5b2e58c,2025-08-04,GP01,new,28,373,10,9
TRPRST20250804b36f76a8,2025-08-04,NW01,repeated,15,143,9,9
TRPCPT20250804b1c64921,2025-08-04,WC01,repeated,14,152,6,6
TRPCPT202508049b6a105e,2025-08-04,WC01,new,5,71,8,8
TRPDBN20250804c541062d,2025-08-04,KZN01,new,8,83,8,8
TRPJHB20250804e52d9ac3,2025-08-04,GP01,repeated,45,577,9,8
TRPJHB20250804bc4615c0,2025-08-04,GP01,new,35,457,10,10
TRPPMB202508045aefae9e,2025-08-04,KZN02,repeated,29,287,9,7
