trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPCPT202508049ad79b53,2025-08-04,WC01,repeated,17,179,6,5
TRPJHB20250804138deeef,2025-08-04,GP01,new,37,481,8,9
TRPPMB202508046f8f9a2a,2025-08-04,KZN02,repeated,32,314,9,7
TRPCPT2025080455110abe,2025-08-04,WC01,repeated,17,179,6,6
TRPJHB20250804f02866f3,2025-08-04,GP01,repeated,22,301,9,10
TRPPTA20250804e7f9b15c,2025-08-04,GP02,new,24,295,10,9
TRPCPT202508046f2b32e5,2025-08-04,WC01,repeated,12,134,7,7
TRPJHB20250804307594bf,2025-08-04,GP01,repeated,44,565,8,9
TRPPMB202508044aa5c50f,2025-08-04,KZN02,repeated,33,323,6,7
TRPPLZ20250804099d29df,2025-08-04,WC02,repeated,10,103,7,9
TRPJHB20250804d064e5c9,2025-08-04,GP01,new,17,241,8,9
TRPCPT20250804638f231d,2025-08-04,WC01,repeated,8,98,6,6
TRPCPT20250804a199926a,2025-08-04,WC01,repeated,9,107,7,6
TRPDBN2025080477b4dd88,2025-08-04,KZN01,repeated,8,83,7,5
TRPBFN2025080476a0e5d7,2025-08-04,FS01,repeated,18,162,5,6
TRPDBN20250804cd3d4249,2025-08-04,KZN01,new,8,83,8,7
TRPCPT202508047873a72f,2025-08-04,WC01,repeated,5,71,7,6
TRPPMB202508046787034d,2025-08-04,KZN02,repeated,28,278,9,7
TRPDBN202508044605d8ca,2025-08-04,KZN01,repeated,13,123,7,6
TRPRST2025080460dd1b78,2025-08-04,NW01,new,9,95,7,9
TRPDBN202508043dbef8d8,2025-08-04,KZN01,repeated,14,131,6,5
TRPCPT20250804184cf92d,2025-08-04,WC01,new,13,143,7,8
TRPJHB202508040a60801e,2025-08-04,GP01,new,33,433,8,10
TRPJHB20250804809365c7,2025-08-04,GP01,new,43,553,10,9
TRPPLZ20250804ac119259,2025-08-04,WC02,new,16,151,9,7
TRPJHB20250804012a0464,2025-08-04,GP01,new,31,409,8,10
TRPBFN2025080461bc82b1,2025-08-04,FS01,repeated,7,74,7,8
TRPPLZ202508040032f9a7,2025-08-04,WC02,repeated,24,215,8,7
TRPNEL202508042719f242,2025-08-04,MP01,repeated,24,243,9,9
TRPPMB202508047413ce61,2025-08-04,KZN02,new,27,269,8,8
TRPRST20250804d5fb88b6,2025-08-04,NW01,repeated,19,175,7,7
TRPJHB202508046c2e5f76,2025-08-04,GP01,repeated,18,253,8,10
TRPCPT2025080495c95c74,2025-08-04,WC01,repeated,10,116,6,8
TRPNEL202508044ee41e07,2025-08-04,MP01,new,25,252,10,10
TRPPLZ20250804102f13c3,2025-08-04,WC02,repeated,17,159,7,6
TRPNEL202508049e331184,2025-08-04,MP01,new,28,279,8,10
TRPPLZ20250804c88e5f71,2025-08-04,WC02,repeated,12,119,6,6
TRPPMB2025080439cf33ad,2025-08-04,KZN02,repeated,22,224,8,7
TRPRST202508041578e946,2025-08-04,NW01,repeated,10,103,6,7
TRPNEL20250804910a3d40,2025-08-04,MP01,repeated,17,180,8,10
TRPCPT202508046fe8e584,2025-08-04,WC01,repeated,15,161,6,6
TRPDBN2025080400c65d35,2025-08-04,KZN01,repeated,6,67,5,6
TRPCPT20250804a75cd6d9,2025-08-04,WC01,new,6,80,8,8
TRPCPT20250804fc728913,2025-08-04,WC01,repeated,14,152,5,5
TRPCPT2025080465d4d31c,2025-08-04,WC01,new,5,71,7,8
TRPJHB20250804df3386dc,2025-08-04,GP01,repeated,41,529,7,9
TRPPMB20250804ad96b6ad,2025-08-04,KZN02,new,22,224,9,8
TRPCPT202508045ca15704,2025-08-04,WC01,repeated,9,107,5,5
TRPPLZ20250804cabb755c,2025-08-04,WC02,new,9,95,8,8
TRPRST20250804ebb7ad3a,2025-08-04,NW01,new,16,151,7,9
TRPPTA2025080475283794,2025-08-04,GP02,new,19,240,9,8
TRPRST202508046d59f53d,2025-08-04,NW01,repeated,16,151,6,9
TRPPTA2025080427172bae,2025-08-04,GP02,repeated,15,196,8,9
TRPPTA20250804d5e66f54,2025-08-04,GP02,repeated,23,284,8,9
TRPPTA20250804acb7e4e8,2025-08-04,GP02,repeated,18,229,8,9
TRPDBN2025080468db1617,2025-08-04,KZN01,repeated,5,59,6,8
TRPPLZ2025080492e6e53b,2025-08-04,WC02,repeated,23,207,7,6
TRPCPT20250804408fc5eb,2025-08-04,WC01,repeated,13,143,7,5
TRPCPT202508047ee3f610,2025-08-04,WC01,repeated,5,71,7,8
TRPPTA202508043ca697ec,2025-08-04,GP02,new,13,174,8,10
TRPCPT20250804169f6754,2025-08-04,WC01,new,16,170,9,7
TRPJHB20250804b51e5c1d,2025-08-04,GP01,repeated,44,565,7,10
TRPJHB20250804e86d9351,2025-08-04,GP01,repeated,43,553,7,9
TRPJHB202508045ccb9a0b,2025-08-04,GP01,new,28,373,9,8
TRPPLZ202508042ec6a38f,2025-08-04,WC02,repeated,21,191,6,7
TRPDBN202508040eff3860,2025-08-04,KZN01,repeated,8,83,6,5
TRPJHB202508049c18fbc5,2025-08-04,GP01,repeated,15,217,9,10
TRPJHB20250804ff2f03fe,2025-08-04,GP01,repeated,38,493,7,8
TRPDBN20250804f0fa1ae1,2025-08-04,KZN01,repeated,11,107,7,5
TRPDBN20250804444d8587,2025-08-04,KZN01,new,9,91,7,6
TRPPMB202508047d2a0fa8,2025-08-04,KZN02,new,24,242,7,7
TRPDBN20250804ed16b09a,2025-08-04,KZN01,repeated,5,59,7,6
TRPBFN20250804a8a51b40,2025-08-04,FS01,repeated,11,106,5,6
TRPPMB20250804f0f10c54,2025-08-04,KZN02,new,12,134,9,7
TRPPLZ20250804f3c0a3c1,2025-08-04,WC02,new,10,103,7,7
TRPCPT20250804bf68a9cc,2025-08-04,WC01,new,19,197,9,7
TRPPLZ202508048870a648,2025-08-04,WC02,repeated,17,159,8,8
TRPPMB20250804095ca58d,2025-08-04,KZN02,new,19,197,7,9
TRPRST202508040490dd99,2025-08-04,NW01,new,22,199,8,8
TRPNEL20250804515a42f9,2025-08-04,MP01,new,34,333,9,10
TRPPMB20250804181e63a8,2025-08-04,KZN02,new,28,278,7,8
TRPJHB202508044f37037f,2025-08-04,GP01,repeated,39,505,8,9
TRPJHB202508043066d109,2025-08-04,GP01,repeated,40,517,8,8
TRPDBN2025080460e3026b,2025-08-04,KZN01,repeated,10,99,5,5
TRPJHB20250804e207d2d3,2025-08-04,GP01,new,19,265,9,9
TRPJHB20250804be68e067,2025-08-04,GP01,new,45,577,9,8
TRPCPT20250804f50f0a72,2025-08-04,WC01,repeated,15,161,5,6
TRPPTA20250804aa08f553,2025-08-04,GP02,repeated,16,207,7,10
TRPPTA202508044e9fbe38,2025-08-04,GP02,new,15,196,10,8
TRPRST2025080478f26e18,2025-08-04,NW01,repeated,20,183,8,8
TRPCPT20250804be4d9ec4,2025-08-04,WC01,new,13,143,7,6
TRPCPT202508044ce473dd,2025-08-04,WC01,repeated,8,98,7,5
TRPCPT20250804e0b30098,2025-08-04,WC01,repeated,18,188,7,6
TRPELS20250804944aab29,2025-08-04,EC01,repeated,18,215,9,9
TRPJHB20250804b99ccad5,2025-08-04,GP01,new,45,577,10,8
TRPPMB20250804f49e06fb,2025-08-04,KZN02,repeated,23,233,6,8
TRPRST2025080415df2c43,2025-08-04,NW01,new,21,191,8,8
TRPCPT202508047cde9ed0,2025-08-04,WC01,new,6,80,9,6
TRPPLZ2025080412a1eb03,2025-08-04,WC02,new,18,167,7,9
TRPJHB202508041f8d5f3b,2025-08-04,GP01,new,42,541,9,10
TRPDBN20250804d796a2e1,2025-08-04,KZN01,new,5,59,9,7
TRPRST2025080459e02a96,2025-08-04,NW01,repeated,16,151,9,7
TRPPMB20250804f82eed52,2025-08-04,KZN02,new,13,143,7,9
TRPJHB20250804ac15ced4,2025-08-04,GP01,repeated,17,241,8,8
TRPJHB20250804903193ef,2025-08-04,GP01,new,34,445,9,9
TRPPTA20250804d99a18a6,2025-08-04,GP02,new,18,229,8,10
TRPDBN202508047c7b6a80,2025-08-04,KZN01,repeated,14,131,7,5
TRPPTA2025080483dca4ce,2025-08-04,GP02,repeated,31,372,8,9
TRPPTA20250804a227fb9f,2025-08-04,GP02,repeated,32,383,7,9
TRPBFN20250804728cdcfd,2025-08-04,FS01,repeated,12,114,6,5
TRPPLZ2025080422d193be,2025-08-04,WC02,new,9,95,7,8
TRPJHB2025080454ded3eb,2025-08-04,GP01,repeated,43,553,8,8
TRPRST20250804c3e3eee0,2025-08-04,NW01,new,15,143,10,9
TRPDBN20250804b16b89b8,2025-08-04,KZN01,repeated,6,67,5,8
TRPNEL202508048cd19b94,2025-08-04,MP01,new,24,243,10,9
TRPPMB202508044e6eef2f,2025-08-04,KZN02,new,35,341,7,7
TRPCPT2025080418a8132a,2025-08-04,WC01,new,8,98,8,7
TRPRST2025080447316f5b,2025-08-04,NW01,repeated,18,167,6,9
TRPDBN20250804e2869e29,2025-08-04,KZN01,new,16,147,9,6
TRPCPT20250804d6304df1,2025-08-04,WC01,repeated,5,71,7,7
TRPPLZ202508044311700b,2025-08-04,WC02,repeated,8,87,7,8
TRPJHB202508040328be38,2025-08-04,GP01,new,28,373,10,8
TRPELS2025080444e9c5f7,2025-08-04,EC01,new,11,145,9,8
TRPCPT20250804dc2e0f8e,2025-08-04,WC01,repeated,18,188,5,5
TRPCPT20250804d2961806,2025-08-04,WC01,repeated,19,197,5,7
TRPPMB20250804972174a5,2025-08-04,KZN02,repeated,29,287,8,7
TRPJHB202508048dfaa6b1,2025-08-04,GP01,new,42,541,10,8
TRPRST20250804fdcc7763,2025-08-04,NW01,repeated,16,151,9,6
TRPDBN202508046db61ce0,2025-08-04,KZN01,repeated,9,91,6,8
TRPPMB202508048f9ba72e,2025-08-04,KZN02,new,20,206,7,7
TRPJHB202508047514f417,2025-08-04,GP01,new,31,409,9,8
TRPJHB202508046cd3f1cb,2025-08-04,GP01,repeated,28,373,7,8
TRPCPT20250804dd219640,2025-08-04,WC01,new,10,116,9,6
TRPNEL20250804c8f12f85,2025-08-04,MP01,repeated,34,333,8,8
TRPNEL2025080440beeedd,2025-08-04,MP01,new,14,153,10,10
TRPCPT20250804d6910a6a,2025-08-04,WC01,repeated,9,107,5,5
TRPPTA20250804337e875b,2025-08-04,GP02,new,11,152,8,10
TRPJHB202508044111d281,2025-08-04,GP01,repeated,32,421,7,8
TRPBFN2025080482a70c87,2025-08-04,FS01,repeated,17,154,6,5
TRPNEL2025080488ef8cdc,2025-08-04,MP01,repeated,22,225,9,9
TRPDBN20250804ef87428d,2025-08-04,KZN01,repeated,12,115,5,5
TRPDBN20250804cbbd75a7,2025-08-04,KZN01,repeated,15,139,5,6
TRPPTA20250804f0c891ae,2025-08-04,GP02,new,30,361,10,9
TRPCPT20250804f69a481e,2025-08-04,WC01,repeated,20,206,5,6
TRPDBN20250804d0b99f89,2025-08-04,KZN01,repeated,6,67,6,5
TRPRST2025080445e21cb7,2025-08-04,NW01,repeated,17,159,6,6
TRPJHB202508049b8e98ea,2025-08-04,GP01,repeated,25,337,9,8
TRPDBN202508049c291d01,2025-08-04,KZN01,new,8,83,8,8
TRPPMB20250804991a4653,2025-08-04,KZN02,repeated,27,269,8,7
TRPJHB202508042e52c7df,2025-08-04,GP01,new,19,265,9,8
TRPPLZ202508043f5ec6e3,2025-08-04,WC02,new,22,199,7,7
TRPDBN20250804a58cf56d,2025-08-04,KZN01,new,9,91,9,7
TRPCPT202508045f3f77d3,2025-08-04,WC01,repeated,9,107,6,7
TRPJHB20250804d3f78c09,2025-08-04,GP01,repeated,35,457,8,8
TRPDBN20250804975c95d3,2025-08-04,KZN01,repeated,7,75,5,5
TRPCPT20250804fa70ab48,2025-08-04,WC01,repeated,17,179,6,6
TRPPMB2025080477d3ba1e,2025-08-04,KZN02,repeated,35,341,8,6
TRPCPT2025080444ba1c9f,2025-08-04,WC01,repeated,16,170,6,5
TRPCPT20250804f3be4026,2025-08-04,WC01,repeated,20,206,7,6
TRPBFN20250804e0ad73e0,2025-08-04,FS01,repeated,18,162,7,6
TRPDBN20250804d21b208e,2025-08-04,KZN01,repeated,9,91,7,6
TRPRST20250804d405a743,2025-08-04,NW01,repeated,17,159,9,6
TRPDBN2025080467ad469f,2025-08-04,KZN01,repeated,5,59,6,7
TRPDBN2025080499a361ee,2025-08-04,KZN01,new,12,115,7,6
TRPJHB20250804886f8b7c,2025-08-04,GP01,repeated,45,577,9,10
TRPCPT20250804a479862e,2025-08-04,WC01,repeated,15,161,6,5
TRPCPT20250804e1be95be,2025-08-04,WC01,repeated,13,143,7,7
TRPCPT202508044e026013,2025-08-04,WC01,repeated,9,107,7,5
TRPPTA2025080490d92026,2025-08-04,GP02,new,33,394,8,8
TRPNEL20250804058509fc,2025-08-04,MP01,repeated,26,261,7,8
TRPJHB202508043bfc50eb,2025-08-04,GP01,new,20,277,8,9
TRPRST20250804d8f0b827,2025-08-04,NW01,repeated,11,111,8,8
TRPCPT20250804c7f4e9c0,2025-08-04,WC01,repeated,16,170,6,7
TRPPLZ20250804168d653a,2025-08-04,WC02,repeated,21,191,6,8
TRPPTA202508047a1134ca,2025-08-04,GP02,repeated,27,328,9,10
TRPJHB202508043470af4d,2025-08-04,GP01,new,21,289,8,9
TRPDBN2025080467cfbb8c,2025-08-04,KZN01,repeated,17,155,7,6
TRPCPT20250804f0310a29,2025-08-04,WC01,repeated,5,71,5,5
TRPDBN202508046162954e,2025-08-04,KZN01,repeated,8,83,5,6
TRPPMB20250804922f6f77,2025-08-04,KZN02,new,20,206,10,7
TRPDBN202508045da0cda5,2025-08-04,KZN01,repeated,16,147,5,8
TRPRST20250804e25e83e2,2025-08-04,NW01,repeated,21,191,6,6
TRPPLZ2025080498a7f43e,2025-08-04,WC02,new,11,111,8,9
TRPPMB202508041427066a,2025-08-04,KZN02,new,20,206,9,8
TRPPMB20250804304b7a70,2025-08-04,KZN02,repeated,15,161,6,7
TRPCPT20250804fde8badb,2025-08-04,WC01,new,17,179,7,8
TRPJHB2025080410875e0d,2025-08-04,GP01,new,15,217,8,9
TRPPLZ20250804ff7757a6,2025-08-04,WC02,new,22,199,7,7
TRPCPT20250804015ed53c,2025-08-04,WC01,repeated,5,71,7,8
TRPBFN202508047c2874bc,2025-08-04,FS01,new,13,122,9,8
TRPDBN2025080403003c2e,2025-08-04,KZN01,new,5,59,9,7
TRPCPT202508046e24bb96,2025-08-04,WC01,repeated,18,188,5,7
TRPRST20250804131c1df4,2025-08-04,NW01,new,10,103,8,8
TRPJHB20250804fc330828,2025-08-04,GP01,new,28,373,9,10
TRPPTA20250804de9a4e03,2025-08-04,GP02,new,15,196,10,9
TRPPMB20250804318b833c,2025-08-04,KZN02,new,16,170,7,8
TRPPLZ20250804b13304f4,2025-08-04,WC02,repeated,12,119,8,7
TRPPLZ20250804a86a1540,2025-08-04,WC02,new,25,223,7,9
TRPDBN20250804d14aeb2c,2025-08-04,KZN01,repeated,8,83,5,6
TRPJHB20250804b035c804,2025-08-04,GP01,new,22,301,10,8
TRPCPT202508042e0abe31,2025-08-04,WC01,repeated,13,143,5,5
TRPDBN20250804e85eca48,2025-08-04,KZN01,new,13,123,7,7
TRPCPT20250804ffb2e4f7,2025-08-04,WC01,repeated,10,116,6,7
TRPCPT20250804070b09d0,2025-08-04,WC01,repeated,9,107,6,5
TRPRST2025080458237d08,2025-08-04,NW01,repeated,15,143,6,9
TRPDBN2025080494825b54,2025-08-04,KZN01,repeated,6,67,5,6
TRPPLZ2025080433cbd8de,2025-08-04,WC02,new,10,103,8,7
TRPCPT202508045369aad6,2025-08-04,WC01,repeated,16,170,5,6
TRPPMB202508042d0ea45f,2025-08-04,KZN02,new,23,233,8,9
TRPPTA20250804e2c1e9c4,2025-08-04,GP02,repeated,17,218,9,9
TRPDBN20250804b3e60bf5,2025-08-04,KZN01,repeated,16,147,5,8
TRPPMB20250804ca89532e,2025-08-04,KZN02,repeated,19,197,9,6
TRPBFN20250804e38073ed,2025-08-04,FS01,repeated,12,114,5,6
TRPJHB20250804f5d4c11d,2025-08-04,GP01,new,17,241,9,8
TRPJHB202508042b9076f4,2025-08-04,GP01,repeated,35,457,7,8
TRPJHB20250804f5303f7b,2025-08-04,GP01,new,27,361,8,8
TRPPLZ20250804340dc1a7,2025-08-04,WC02,new,12,119,10,7
TRPDBN2025080478e535fa,2025-08-04,KZN01,new,9,91,7,6
TRPJHB2025080458bdd415,2025-08-04,GP01,new,19,265,9,9
TRPCPT20250804b5bb0b1a,2025-08-04,WC01,repeated,15,161,5,5
TRPPLZ20250804028dcee6,2025-08-04,WC02,new,20,183,8,9
TRPCPT20250804848f5877,2025-08-04,WC01,new,8,98,9,7
TRPJHB20250804e874e053,2025-08-04,GP01,new,28,373,9,10
TRPCPT2025080453d19ce8,2025-08-04,WC01,repeated,18,188,7,5
TRPJHB202508049339119a,2025-08-04,GP01,repeated,18,253,9,10
TRPCPT2025080453ba4eba,2025-08-04,WC01,new,20,206,9,7
TRPJHB20250804f56dbbcc,2025-08-04,GP01,repeated,45,577,9,8
TRPDBN20250804e3187a11,2025-08-04,KZN01,repeated,6,67,5,8
TRPCPT2025080410de4fc5,2025-08-04,WC01,repeated,5,71,7,7
TRPRST202508048c504336,2025-08-04,NW01,repeated,19,175,6,7
TRPRST20250804709d2e8c,2025-08-04,NW01,new,11,111,10,8
TRPJHB20250804d9ae006b,2025-08-04,GP01,repeated,24,325,9,9
TRPNEL20250804f02eeb5a,2025-08-04,MP01,repeated,30,297,8,10
TRPCPT202508046445565c,2025-08-04,WC01,repeated,13,143,5,6
TRPDBN202508041e986758,2025-08-04,KZN01,repeated,12,115,5,7
TRPELS20250804a4527869,2025-08-04,EC01,new,11,145,8,8
TRPBFN202508047156f04f,2025-08-04,FS01,repeated,17,154,6,7
TRPBFN202508044355aba4,2025-08-04,FS01,repeated,15,138,6,6
TRPCPT202508044480afa2,2025-08-04,WC01,repeated,15,161,5,5
TRPCPT2025080441cdc8d4,2025-08-04,WC01,new,10,116,7,8
TRPDBN2025080417ed0ca3,2025-08-04,KZN01,repeated,10,99,7,6
TRPCPT20250804803f1a73,2025-08-04,WC01,repeated,20,206,7,5
TRPJHB20250804b1a114fd,2025-08-04,GP01,repeated,45,577,8,10
TRPJHB202508044c13294a,2025-08-04,GP01,repeated,35,457,8,9
TRPCPT20250804ac182b28,2025-08-04,WC01,repeated,7,89,6,7
TRPJHB20250804fbe86dae,2025-08-04,GP01,new,28,373,9,9
TRPCPT20250804c08b3cdb,2025-08-04,WC01,repeated,12,134,5,7
TRPNEL20250804b6954a63,2025-08-04,MP01,new,19,198,8,9
TRPNEL20250804200d60d4,2025-08-04,MP01,new,18,189,10,9
TRPCPT20250804302c90a1,2025-08-04,WC01,repeated,8,98,6,6
TRPDBN20250804116c21cc,2025-08-04,KZN01,new,12,115,7,7
TRPPLZ202508046119c1a6,2025-08-04,WC02,new,23,207,9,8
TRPBFN20250804a82b3c1d,2025-08-04,FS01,new,16,146,9,7
TRPPLZ202508041a003519,2025-08-04,WC02,new,18,167,8,7
TRPPTA20250804548a4a7e,2025-08-04,GP02,new,15,196,8,8
TRPBFN20250804c17567a9,2025-08-04,FS01,repeated,9,90,7,8
TRPCPT202508040fd9dead,2025-08-04,WC01,repeated,19,197,6,8
TRPJHB202508043ec0566a,2025-08-04,GP01,repeated,29,385,8,8
TRPCPT202508045f703aaf,2025-08-04,WC01,new,5,71,8,6
TRPJHB20250804e2572182,2025-08-04,GP01,new,33,433,10,9
TRPDBN20250804b48d21a1,2025-08-04,KZN01,repeated,12,115,6,8
TRPJHB20250804d28221fe,2025-08-04,GP01,new,23,313,9,9
TRPCPT2025080437cd7087,2025-08-04,WC01,repeated,16,170,6,6
TRPJHB202508047b89bd1c,2025-08-04,GP01,new,17,241,8,8
TRPJHB20250804a5be993e,2025-08-04,GP01,repeated,26,349,8,8
TRPPLZ20250804a1f632e3,2025-08-04,WC02,repeated,17,159,8,6
TRPPLZ20250804dc8d1e55,2025-08-04,WC02,repeated,18,167,7,6
TRPBFN2025080416b9c91d,2025-08-04,FS01,repeated,10,98,6,6
TRPCPT20250804bd84565e,2025-08-04,WC01,repeated,19,197,7,5
TRPPTA20250804c0fdb666,2025-08-04,GP02,repeated,31,372,8,9
TRPDBN202508049a56f98b,2025-08-04,KZN01,new,17,155,7,8
TRPPMB202508043badc97f,2025-08-04,KZN02,new,17,179,10,9
TRPCPT20250804de99062c,2025-08-04,WC01,repeated,18,188,5,8
TRPJHB20250804d2c72484,2025-08-04,GP01,repeated,38,493,9,10
TRPJHB2025080488654cb1,2025-08-04,GP01,repeated,29,385,7,10
TRPCPT20250804c0b2c23a,2025-08-04,WC01,new,19,197,7,6
TRPCPT202508047234f889,2025-08-04,WC01,repeated,16,170,6,8
TRPDBN20250804656cd870,2025-08-04,KZN01,new,8,83,9,8
TRPCPT20250804caa0c795,2025-08-04,WC01,new,14,152,9,8
TRPPLZ20250804160025bf,2025-08-04,WC02,repeated,8,87,8,7
TRPCPT20250804721dadab,2025-08-04,WC01,repeated,15,161,5,7
TRPCPT2025080410184d80,2025-08-04,WC01,repeated,20,206,7,7
TRPRST20250804e5d676be,2025-08-04,NW01,repeated,10,103,6,6
TRPCPT20250804ea5bec9b,2025-08-04,WC01,repeated,12,134,7,5
TRPPLZ20250804817dcdfe,2025-08-04,WC02,new,16,151,10,9
TRPDBN20250804187f9880,2025-08-04,KZN01,new,6,67,8,8
TRPCPT202508042f46d83d,2025-08-04,WC01,new,6,80,8,8
TRPPMB20250804ac8423dd,2025-08-04,KZN02,new,32,314,8,8
TRPCPT20250804d2b5308e,2025-08-04,WC01,repeated,8,98,7,6
TRPELS20250804588d96a2,2025-08-04,EC01,repeated,18,215,8,9
TRPRST20250804b43b82e1,2025-08-04,NW01,repeated,19,175,6,6
TRPJHB202508047314030a,2025-08-04,GP01,new,30,397,9,10
TRPBFN20250804ea53abb3,2025-08-04,FS01,new,9,90,9,7
TRPPLZ20250804438d0ce0,2025-08-04,WC02,repeated,24,215,6,8
TRPJHB2025080453edc1e6,2025-08-04,GP01,repeated,38,493,7,10
TRPPMB2025080421c826be,2025-08-04,KZN02,new,15,161,9,9
TRPCPT2025080436d9f3fc,2025-08-04,WC01,new,7,89,8,7
TRPJHB20250804c2c199e5,2025-08-04,GP01,new,19,265,10,8
TRPCPT20250804ba8224d3,2025-08-04,WC01,repeated,14,152,7,5
TRPCPT2025080469ec6cc9,2025-08-04,WC01,repeated,8,98,7,7
TRPPTA20250804b2a1d754,2025-08-04,GP02,new,15,196,10,8
TRPDBN202508045bcb9bca,2025-08-04,KZN01,repeated,12,115,5,8
TRPJHB202508045d29efb6,2025-08-04,GP01,new,31,409,10,8
TRPCPT20250804b0872fe1,2025-08-04,WC01,repeated,17,179,7,7
TRPNEL20250804d1df9153,2025-08-04,MP01,new,12,135,10,10
TRPJHB20250804990c0a62,2025-08-04,GP01,repeated,19,265,9,10
TRPPTA2025080408468b79,2025-08-04,GP02,repeated,37,438,7,9
TRPPMB202508048001c914,2025-08-04,KZN02,repeated,27,269,7,6
TRPDBN20250804b003806f,2025-08-04,KZN01,repeated,8,83,5,7
TRPDBN20250804120e3a44,2025-08-04,KZN01,repeated,11,107,5,5
TRPDBN20250804ec1c8a40,2025-08-04,KZN01,repeated,15,139,6,7
TRPBFN20250804a3c77b62,2025-08-04,FS01,repeated,12,114,7,7
TRPRST20250804b9a947f1,2025-08-04,NW01,repeated,14,135,8,9
TRPBFN2025080402d3ef25,2025-08-04,FS01,repeated,14,130,5,6
TRPDBN20250804603659b5,2025-08-04,KZN01,repeated,16,147,5,6
TRPPMB2025080441264ce1,2025-08-04,KZN02,repeated,16,170,6,8
TRPJHB2025080491ca2b99,2025-08-04,GP01,new,30,397,9,10
TRPBFN20250804386feacd,2025-08-04,FS01,repeated,12,114,6,5
TRPPMB2025080458aeeda5,2025-08-04,KZN02,repeated,18,188,7,7
TRPPMB20250804b07f7191,2025-08-04,KZN02,new,30,296,9,9
TRPPLZ202508042f3e5345,2025-08-04,WC02,repeated,17,159,8,9
TRPPTA202508040f4a530d,2025-08-04,GP02,repeated,34,405,7,10
TRPNEL202508042b2da954,2025-08-04,MP01,repeated,20,207,7,10
TRPJHB20250804c4e0eab6,2025-08-04,GP01,new,44,565,10,8
TRPDBN202508040e35f87b,2025-08-04,KZN01,repeated,12,115,7,5
TRPBFN2025080430549f57,2025-08-04,FS01,new,6,66,7,7
TRPJHB202508043d9b8076,2025-08-04,GP01,new,22,301,10,10
TRPBFN20250804ad54f901,2025-08-04,FS01,repeated,9,90,7,7
TRPPTA2025080430ae7e52,2025-08-04,GP02,repeated,33,394,7,8
TRPCPT2025080431ab1a7c,2025-08-04,WC01,repeated,14,152,7,7
TRPJHB20250804263f6c79,2025-08-04,GP01,new,35,457,9,9
TRPBFN2025080436b9ca03,2025-08-04,FS01,repeated,6,66,6,8
TRPPMB20250804359be53d,2025-08-04,KZN02,new,12,134,8,7
TRPJHB202508047545eeb7,2025-08-04,GP01,new,31,409,8,9
TRPPTA202508047108412d,2025-08-04,GP02,repeated,17,218,7,8
TRPPLZ20250804471bbda6,2025-08-04,WC02,new,13,127,9,8
TRPJHB2025080451cf3029,2025-08-04,GP01,repeated,43,553,7,8
TRPPLZ20250804e62a30e1,2025-08-04,WC02,repeated,14,135,8,7
TRPPMB202508045d1a46ab,2025-08-04,KZN02,new,33,323,10,7
TRPDBN20250804f44c9a5f,2025-08-04,KZN01,repeated,9,91,7,5
TRPBFN2025080498d5325a,2025-08-04,FS01,repeated,8,82,7,5
TRPDBN202508043e597260,2025-08-04,KZN01,repeated,11,107,5,6
TRPJHB20250804d948f622,2025-08-04,GP01,new,40,517,8,9
TRPELS20250804d5c11c4b,2025-08-04,EC01,new,15,185,8,9
TRPBFN20250804941fdd90,2025-08-04,FS01,repeated,5,58,5,5
TRPJHB20250804ee3b122e,2025-08-04,GP01,new,23,313,9,10
TRPBFN20250804c0fc83ab,2025-08-04,FS01,repeated,5,58,7,5
TRPPTA202508042bbc3a45,2025-08-04,GP02,new,10,141,10,9
TRPCPT2025080440755494,2025-08-04,WC01,repeated,13,143,7,8
TRPRST202508044fdb4cb5,2025-08-04,NW01,new,10,103,9,8
TRPPLZ2025080466fcdc55,2025-08-04,WC02,repeated,15,143,7,9
